osf_notificationsubscription,osf_notificationsubscription_provider_id_1a3ac87f,CREATE INDEX osf_notificationsubscription_provider_id_1a3ac87f ON public.osf_notificationsubscription USING btree (provider_id)
osf_notificationsubscription,osf_notificationsubscription_user_id_b6cff9b3,CREATE INDEX osf_notificationsubscription_user_id_b6cff9b3 ON public.osf_notificationsubscription USING btree (user_id)
osf_notificationsubscription_email_digest,osf_notificationsubscrip_notificationsubscription_a0adb47c_uniq,"CREATE UNIQUE INDEX osf_notificationsubscrip_notificationsubscription_a0adb47c_uniq ON public.osf_notificationsubscription_email_digest USING btree (notificationsubscription_id, osfuser_id)"
osf_notificationsubscription_email_digest,osf_notificationsubscripti_notificationsubscription_i_12302f10,CREATE INDEX osf_notificationsubscripti_notificationsubscription_i_12302f10 ON public.osf_notificationsubscription_email_digest USING btree (notificationsubscription_id)
osf_notificationsubscription_email_digest,osf_notificationsubscription_email_digest_osfuser_id_a508983d,CREATE INDEX osf_notificationsubscription_email_digest_osfuser_id_a508983d ON public.osf_notificationsubscription_email_digest USING btree (osfuser_id)
osf_notificationsubscription_email_digest,osf_notificationsubscription_email_digest_pkey,CREATE UNIQUE INDEX osf_notificationsubscription_email_digest_pkey ON public.osf_notificationsubscription_email_digest USING btree (id)
osf_notificationsubscription_email_transactional,osf_notificationsubscrip_notificationsubscription_679e790e_uniq,"CREATE UNIQUE INDEX osf_notificationsubscrip_notificationsubscription_679e790e_uniq ON public.osf_notificationsubscription_email_transactional USING btree (notificationsubscription_id, osfuser_id)"
osf_notificationsubscription_email_transactional,osf_notificationsubscripti_notificationsubscription_i_969f10d5,CREATE INDEX osf_notificationsubscripti_notificationsubscription_i_969f10d5 ON public.osf_notificationsubscription_email_transactional USING btree (notificationsubscription_id)
osf_notificationsubscription_email_transactional,osf_notificationsubscripti_osfuser_id_b5fe0378,CREATE INDEX osf_notificationsubscripti_osfuser_id_b5fe0378 ON public.osf_notificationsubscription_email_transactional USING btree (osfuser_id)
osf_notificationsubscription_email_transactional,osf_notificationsubscription_email_transactional_pkey,CREATE UNIQUE INDEX osf_notificationsubscription_email_transactional_pkey ON public.osf_notificationsubscription_email_transactional USING btree (id)
osf_notificationsubscription_none,osf_notificationsubscrip_notificationsubscription_4a96d0a4_uniq,"CREATE UNIQUE INDEX osf_notificationsubscrip_notificationsubscription_4a96d0a4_uniq ON public.osf_notificationsubscription_none USING btree (notificationsubscription_id, osfuser_id)"
osf_notificationsubscription_none,osf_notificationsubscripti_notificationsubscription_i_e4f4d0c5,CREATE INDEX osf_notificationsubscripti_notificationsubscription_i_e4f4d0c5 ON public.osf_notificationsubscription_none USING btree (notificationsubscription_id)
osf_notificationsubscription_none,osf_notificationsubscription_none_osfuser_id_a6b6bc5c,CREATE INDEX osf_notificationsubscription_none_osfuser_id_a6b6bc5c ON public.osf_notificationsubscription_none USING btree (osfuser_id)
osf_notificationsubscription_none,osf_notificationsubscription_none_pkey,CREATE UNIQUE INDEX osf_notificationsubscription_none_pkey ON public.osf_notificationsubscription_none USING btree (id)
osf_osfgroup,osf_osfgroup__id_928fe1d2_like,CREATE INDEX osf_osfgroup__id_928fe1d2_like ON public.osf_osfgroup USING btree (_id varchar_pattern_ops)
osf_osfgroup,osf_osfgroup__id_key,CREATE UNIQUE INDEX osf_osfgroup__id_key ON public.osf_osfgroup USING btree (_id)
osf_osfgroup,osf_osfgroup_creator_id_a98f0928,CREATE INDEX osf_osfgroup_creator_id_a98f0928 ON public.osf_osfgroup USING btree (creator_id)
osf_osfgroup,osf_osfgroup_last_logged_8896d49f,CREATE INDEX osf_osfgroup_last_logged_8896d49f ON public.osf_osfgroup USING btree (last_logged)
osf_osfgroup,osf_osfgroup_pkey,CREATE UNIQUE INDEX osf_osfgroup_pkey ON public.osf_osfgroup USING btree (id)
osf_osfgroupgroupobjectpermission,osf_osfgroupgroupobjectp_group_id_permission_id_c_60360152_uniq,"CREATE UNIQUE INDEX osf_osfgroupgroupobjectp_group_id_permission_id_c_60360152_uniq ON public.osf_osfgroupgroupobjectpermission USING btree (group_id, permission_id, content_object_id)"
osf_osfgroupgroupobjectpermission,osf_osfgroupgroupobjectpermission_content_object_id_19cfb7cd,CREATE INDEX osf_osfgroupgroupobjectpermission_content_object_id_19cfb7cd ON public.osf_osfgroupgroupobjectpermission USING btree (content_object_id)
osf_osfgroupgroupobjectpermission,osf_osfgroupgroupobjectpermission_group_id_3c5cb33d,CREATE INDEX osf_osfgroupgroupobjectpermission_group_id_3c5cb33d ON public.osf_osfgroupgroupobjectpermission USING btree (group_id)
osf_osfgroupgroupobjectpermission,osf_osfgroupgroupobjectpermission_permission_id_9d250aff,CREATE INDEX osf_osfgroupgroupobjectpermission_permission_id_9d250aff ON public.osf_osfgroupgroupobjectpermission USING btree (permission_id)
osf_osfgroupgroupobjectpermission,osf_osfgroupgroupobjectpermission_pkey,CREATE UNIQUE INDEX osf_osfgroupgroupobjectpermission_pkey ON public.osf_osfgroupgroupobjectpermission USING btree (id)
osf_osfgrouplog,osf_osfgrouplog__id_6fa76362_like,CREATE INDEX osf_osfgrouplog__id_6fa76362_like ON public.osf_osfgrouplog USING btree (_id varchar_pattern_ops)
osf_osfgrouplog,osf_osfgrouplog__id_key,CREATE UNIQUE INDEX osf_osfgrouplog__id_key ON public.osf_osfgrouplog USING btree (_id)
osf_osfgrouplog,osf_osfgrouplog_action_c96790d6,CREATE INDEX osf_osfgrouplog_action_c96790d6 ON public.osf_osfgrouplog USING btree (action)
osf_osfgrouplog,osf_osfgrouplog_action_c96790d6_like,CREATE INDEX osf_osfgrouplog_action_c96790d6_like ON public.osf_osfgrouplog USING btree (action varchar_pattern_ops)
osf_osfgrouplog,osf_osfgrouplog_group_id_3c659f20,CREATE INDEX osf_osfgrouplog_group_id_3c659f20 ON public.osf_osfgrouplog USING btree (group_id)
osf_osfgrouplog,osf_osfgrouplog_pkey,CREATE UNIQUE INDEX osf_osfgrouplog_pkey ON public.osf_osfgrouplog USING btree (id)
osf_osfgrouplog,osf_osfgrouplog_user_id_425f21d1,CREATE INDEX osf_osfgrouplog_user_id_425f21d1 ON public.osf_osfgrouplog USING btree (user_id)
osf_osfgroupuserobjectpermission,osf_osfgroupuserobjectpe_user_id_permission_id_co_492df92c_uniq,"CREATE UNIQUE INDEX osf_osfgroupuserobjectpe_user_id_permission_id_co_492df92c_uniq ON public.osf_osfgroupuserobjectpermission USING btree (user_id, permission_id, content_object_id)"
osf_osfgroupuserobjectpermission,osf_osfgroupuserobjectpermission_content_object_id_72609570,CREATE INDEX osf_osfgroupuserobjectpermission_content_object_id_72609570 ON public.osf_osfgroupuserobjectpermission USING btree (content_object_id)
osf_osfgroupuserobjectpermission,osf_osfgroupuserobjectpermission_permission_id_05189736,CREATE INDEX osf_osfgroupuserobjectpermission_permission_id_05189736 ON public.osf_osfgroupuserobjectpermission USING btree (permission_id)
osf_osfgroupuserobjectpermission,osf_osfgroupuserobjectpermission_pkey,CREATE UNIQUE INDEX osf_osfgroupuserobjectpermission_pkey ON public.osf_osfgroupuserobjectpermission USING btree (id)
osf_osfgroupuserobjectpermission,osf_osfgroupuserobjectpermission_user_id_38a6d058,CREATE INDEX osf_osfgroupuserobjectpermission_user_id_38a6d058 ON public.osf_osfgroupuserobjectpermission USING btree (user_id)
osf_osfuser,osf_osfuser_chronos_user_id_113ed12e,CREATE INDEX osf_osfuser_chronos_user_id_113ed12e ON public.osf_osfuser USING btree (chronos_user_id)
osf_osfuser,osf_osfuser_chronos_user_id_113ed12e_like,CREATE INDEX osf_osfuser_chronos_user_id_113ed12e_like ON public.osf_osfuser USING btree (chronos_user_id text_pattern_ops)
osf_osfuser,osf_osfuser_date_confirmed_3a89294b,CREATE INDEX osf_osfuser_date_confirmed_3a89294b ON public.osf_osfuser USING btree (date_confirmed)
osf_osfuser,osf_osfuser_date_disabled_37d17728,CREATE INDEX osf_osfuser_date_disabled_37d17728 ON public.osf_osfuser USING btree (date_disabled)
osf_osfuser,osf_osfuser_date_last_login_a00cc880,CREATE INDEX osf_osfuser_date_last_login_a00cc880 ON public.osf_osfuser USING btree (date_last_login)
osf_osfuser,osf_osfuser_date_last_reported_d3f538ec,CREATE INDEX osf_osfuser_date_last_reported_d3f538ec ON public.osf_osfuser USING btree (date_last_reported)
osf_osfuser,osf_osfuser_date_registered_039b4336,CREATE INDEX osf_osfuser_date_registered_039b4336 ON public.osf_osfuser USING btree (date_registered)
osf_osfuser,osf_osfuser_deleted_d15069c9,CREATE INDEX osf_osfuser_deleted_d15069c9 ON public.osf_osfuser USING btree (deleted)
osf_osfuser,osf_osfuser_is_invited_f1386498,CREATE INDEX osf_osfuser_is_invited_f1386498 ON public.osf_osfuser USING btree (is_invited)
osf_osfuser,osf_osfuser_is_registered_2032412d,CREATE INDEX osf_osfuser_is_registered_2032412d ON public.osf_osfuser USING btree (is_registered)
osf_osfuser,osf_osfuser_merged_by_id_9bdda2b9,CREATE INDEX osf_osfuser_merged_by_id_9bdda2b9 ON public.osf_osfuser USING btree (merged_by_id)
osf_osfuser,osf_osfuser_pkey,CREATE UNIQUE INDEX osf_osfuser_pkey ON public.osf_osfuser USING btree (id)
osf_osfuser,osf_osfuser_spam_status_7602ce73,CREATE INDEX osf_osfuser_spam_status_7602ce73 ON public.osf_osfuser USING btree (spam_status)
osf_osfuser,osf_osfuser_username_9d2635e5_like,CREATE INDEX osf_osfuser_username_9d2635e5_like ON public.osf_osfuser USING btree (username varchar_pattern_ops)
osf_osfuser,osf_osfuser_username_key,CREATE UNIQUE INDEX osf_osfuser_username_key ON public.osf_osfuser USING btree (username)
osf_osfuser_affiliated_institutions,osf_osfuser_affiliated_i_osfuser_id_institution_i_634769b7_uniq,"CREATE UNIQUE INDEX osf_osfuser_affiliated_i_osfuser_id_institution_i_634769b7_uniq ON public.osf_osfuser_affiliated_institutions USING btree (osfuser_id, institution_id)"
osf_osfuser_affiliated_institutions,osf_osfuser_affiliated_institutions_institution_id_fc1221ca,CREATE INDEX osf_osfuser_affiliated_institutions_institution_id_fc1221ca ON public.osf_osfuser_affiliated_institutions USING btree (institution_id)
osf_osfuser_affiliated_institutions,osf_osfuser_affiliated_institutions_osfuser_id_352924e2,CREATE INDEX osf_osfuser_affiliated_institutions_osfuser_id_352924e2 ON public.osf_osfuser_affiliated_institutions USING btree (osfuser_id)
osf_osfuser_affiliated_institutions,osf_osfuser_affiliated_institutions_pkey,CREATE UNIQUE INDEX osf_osfuser_affiliated_institutions_pkey ON public.osf_osfuser_affiliated_institutions USING btree (id)
osf_osfuser_external_accounts,osf_osfuser_external_acc_osfuser_id_externalaccou_214385df_uniq,"CREATE UNIQUE INDEX osf_osfuser_external_acc_osfuser_id_externalaccou_214385df_uniq ON public.osf_osfuser_external_accounts USING btree (osfuser_id, externalaccount_id)"
osf_osfuser_external_accounts,osf_osfuser_external_accounts_externalaccount_id_9a895276,CREATE INDEX osf_osfuser_external_accounts_externalaccount_id_9a895276 ON public.osf_osfuser_external_accounts USING btree (externalaccount_id)
osf_osfuser_external_accounts,osf_osfuser_external_accounts_osfuser_id_8fa64fbe,CREATE INDEX osf_osfuser_external_accounts_osfuser_id_8fa64fbe ON public.osf_osfuser_external_accounts USING btree (osfuser_id)
osf_osfuser_external_accounts,osf_osfuser_external_accounts_pkey,CREATE UNIQUE INDEX osf_osfuser_external_accounts_pkey ON public.osf_osfuser_external_accounts USING btree (id)
osf_osfuser_groups,osf_osfuser_groups_group_id_0d818e55,CREATE INDEX osf_osfuser_groups_group_id_0d818e55 ON public.osf_osfuser_groups USING btree (group_id)
osf_osfuser_groups,osf_osfuser_groups_osfuser_id_226275e5,CREATE INDEX osf_osfuser_groups_osfuser_id_226275e5 ON public.osf_osfuser_groups USING btree (osfuser_id)
osf_osfuser_groups,osf_osfuser_groups_osfuser_id_group_id_5690ca67_uniq,"CREATE UNIQUE INDEX osf_osfuser_groups_osfuser_id_group_id_5690ca67_uniq ON public.osf_osfuser_groups USING btree (osfuser_id, group_id)"
osf_osfuser_groups,osf_osfuser_groups_pkey,CREATE UNIQUE INDEX osf_osfuser_groups_pkey ON public.osf_osfuser_groups USING btree (id)
osf_osfuser_tags,osf_osfuser_tags_osfuser_id_0d3fd4b2,CREATE INDEX osf_osfuser_tags_osfuser_id_0d3fd4b2 ON public.osf_osfuser_tags USING btree (osfuser_id)
osf_osfuser_tags,osf_osfuser_tags_osfuser_id_tag_id_b9caccbe_uniq,"CREATE UNIQUE INDEX osf_osfuser_tags_osfuser_id_tag_id_b9caccbe_uniq ON public.osf_osfuser_tags USING btree (osfuser_id, tag_id)"
osf_osfuser_tags,osf_osfuser_tags_pkey,CREATE UNIQUE INDEX osf_osfuser_tags_pkey ON public.osf_osfuser_tags USING btree (id)
osf_osfuser_tags,osf_osfuser_tags_tag_id_1b2d0642,CREATE INDEX osf_osfuser_tags_tag_id_1b2d0642 ON public.osf_osfuser_tags USING btree (tag_id)
osf_osfuser_user_permissions,osf_osfuser_user_permiss_osfuser_id_permission_id_9595e04a_uniq,"CREATE UNIQUE INDEX osf_osfuser_user_permiss_osfuser_id_permission_id_9595e04a_uniq ON public.osf_osfuser_user_permissions USING btree (osfuser_id, permission_id)"
osf_osfuser_user_permissions,osf_osfuser_user_permissions_osfuser_id_d882caca,CREATE INDEX osf_osfuser_user_permissions_osfuser_id_d882caca ON public.osf_osfuser_user_permissions USING btree (osfuser_id)
osf_osfuser_user_permissions,osf_osfuser_user_permissions_permission_id_7a089f93,CREATE INDEX osf_osfuser_user_permissions_permission_id_7a089f93 ON public.osf_osfuser_user_permissions USING btree (permission_id)
osf_osfuser_user_permissions,osf_osfuser_user_permissions_pkey,CREATE UNIQUE INDEX osf_osfuser_user_permissions_pkey ON public.osf_osfuser_user_permissions USING btree (id)
osf_outcome,osf_outcome__id_c642bbad_like,CREATE INDEX osf_outcome__id_c642bbad_like ON public.osf_outcome USING btree (_id varchar_pattern_ops)
osf_outcome,osf_outcome__id_key,CREATE UNIQUE INDEX osf_outcome__id_key ON public.osf_outcome USING btree (_id)
osf_outcome,osf_outcome_node_license_id_85d5ce25,CREATE INDEX osf_outcome_node_license_id_85d5ce25 ON public.osf_outcome USING btree (node_license_id)
osf_outcome,osf_outcome_pkey,CREATE UNIQUE INDEX osf_outcome_pkey ON public.osf_outcome USING btree (id)
osf_outcome_affiliated_institutions,osf_outcome_affiliated_i_outcome_id_institution_i_a11a9c0d_uniq,"CREATE UNIQUE INDEX osf_outcome_affiliated_i_outcome_id_institution_i_a11a9c0d_uniq ON public.osf_outcome_affiliated_institutions USING btree (outcome_id, institution_id)"
osf_outcome_affiliated_institutions,osf_outcome_affiliated_institutions_institution_id_ccda93ba,CREATE INDEX osf_outcome_affiliated_institutions_institution_id_ccda93ba ON public.osf_outcome_affiliated_institutions USING btree (institution_id)
osf_outcome_affiliated_institutions,osf_outcome_affiliated_institutions_outcome_id_64c4c4eb,CREATE INDEX osf_outcome_affiliated_institutions_outcome_id_64c4c4eb ON public.osf_outcome_affiliated_institutions USING btree (outcome_id)
osf_outcome_affiliated_institutions,osf_outcome_affiliated_institutions_pkey,CREATE UNIQUE INDEX osf_outcome_affiliated_institutions_pkey ON public.osf_outcome_affiliated_institutions USING btree (id)
osf_outcome_subjects,osf_outcome_subjects_outcome_id_8fb13c1c,CREATE INDEX osf_outcome_subjects_outcome_id_8fb13c1c ON public.osf_outcome_subjects USING btree (outcome_id)
osf_outcome_subjects,osf_outcome_subjects_outcome_id_subject_id_9b60252f_uniq,"CREATE UNIQUE INDEX osf_outcome_subjects_outcome_id_subject_id_9b60252f_uniq ON public.osf_outcome_subjects USING btree (outcome_id, subject_id)"
osf_outcome_subjects,osf_outcome_subjects_pkey,CREATE UNIQUE INDEX osf_outcome_subjects_pkey ON public.osf_outcome_subjects USING btree (id)
osf_outcome_subjects,osf_outcome_subjects_subject_id_5362bcbb,CREATE INDEX osf_outcome_subjects_subject_id_5362bcbb ON public.osf_outcome_subjects USING btree (subject_id)
osf_outcome_tags,osf_outcome_tags_outcome_id_415ac181,CREATE INDEX osf_outcome_tags_outcome_id_415ac181 ON public.osf_outcome_tags USING btree (outcome_id)
osf_outcome_tags,osf_outcome_tags_outcome_id_tag_id_231efb8b_uniq,"CREATE UNIQUE INDEX osf_outcome_tags_outcome_id_tag_id_231efb8b_uniq ON public.osf_outcome_tags USING btree (outcome_id, tag_id)"
osf_outcome_tags,osf_outcome_tags_pkey,CREATE UNIQUE INDEX osf_outcome_tags_pkey ON public.osf_outcome_tags USING btree (id)
osf_outcome_tags,osf_outcome_tags_tag_id_a34c4cbc,CREATE INDEX osf_outcome_tags_tag_id_a34c4cbc ON public.osf_outcome_tags USING btree (tag_id)
osf_outcomeartifact,osf_outcome_artifac_5eb92d_idx,"CREATE INDEX osf_outcome_artifac_5eb92d_idx ON public.osf_outcomeartifact USING btree (artifact_type, outcome_id)"
osf_outcomeartifact,osf_outcomeartifact__id_01058a6f_like,CREATE INDEX osf_outcomeartifact__id_01058a6f_like ON public.osf_outcomeartifact USING btree (_id varchar_pattern_ops)
osf_outcomeartifact,osf_outcomeartifact__id_key,CREATE UNIQUE INDEX osf_outcomeartifact__id_key ON public.osf_outcomeartifact USING btree (_id)
osf_outcomeartifact,osf_outcomeartifact_identifier_id_42375075,CREATE INDEX osf_outcomeartifact_identifier_id_42375075 ON public.osf_outcomeartifact USING btree (identifier_id)
osf_outcomeartifact,osf_outcomeartifact_outcome_id_cbbc1922,CREATE INDEX osf_outcomeartifact_outcome_id_cbbc1922 ON public.osf_outcomeartifact USING btree (outcome_id)
osf_outcomeartifact,osf_outcomeartifact_pkey,CREATE UNIQUE INDEX osf_outcomeartifact_pkey ON public.osf_outcomeartifact USING btree (id)
osf_pagecounter,osf_pagecounter__id_8ca52e3e_like,CREATE INDEX osf_pagecounter__id_8ca52e3e_like ON public.osf_pagecounter USING btree (_id varchar_pattern_ops)
osf_pagecounter,osf_pagecounter__id_key,CREATE UNIQUE INDEX osf_pagecounter__id_key ON public.osf_pagecounter USING btree (_id)
osf_pagecounter,osf_pagecounter_file_id_5722ee2c,CREATE INDEX osf_pagecounter_file_id_5722ee2c ON public.osf_pagecounter USING btree (file_id)
osf_pagecounter,osf_pagecounter_pkey,CREATE UNIQUE INDEX osf_pagecounter_pkey ON public.osf_pagecounter USING btree (id)
osf_pagecounter,osf_pagecounter_resource_id_5b8d73c8,CREATE INDEX osf_pagecounter_resource_id_5b8d73c8 ON public.osf_pagecounter USING btree (resource_id)
osf_pagecounter,page_counter_idx,"CREATE INDEX page_counter_idx ON public.osf_pagecounter USING btree (action, resource_id, file_id, version)"
osf_preprint,osf_preprint_creator_id_4c726ac4,CREATE INDEX osf_preprint_creator_id_4c726ac4 ON public.osf_preprint USING btree (creator_id)
osf_preprint,osf_preprint_is_public_ad06cce3,CREATE INDEX osf_preprint_is_public_ad06cce3 ON public.osf_preprint USING btree (is_public)
osf_preprint,osf_preprint_last_logged_95170618,CREATE INDEX osf_preprint_last_logged_95170618 ON public.osf_preprint USING btree (last_logged)
osf_preprint,osf_preprint_primary_file_id_63d1eca5,CREATE INDEX osf_preprint_primary_file_id_63d1eca5 ON public.osf_preprint USING btree (primary_file_id)
osf_preprint,osf_preprint_region_id_5cc3e08b,CREATE INDEX osf_preprint_region_id_5cc3e08b ON public.osf_preprint USING btree (region_id)
osf_preprint,osf_preprintservice_date_last_reported_f2386de3,CREATE INDEX osf_preprintservice_date_last_reported_f2386de3 ON public.osf_preprint USING btree (date_last_reported)
osf_preprint,osf_preprintservice_date_last_transitioned_6356c074,CREATE INDEX osf_preprintservice_date_last_transitioned_6356c074 ON public.osf_preprint USING btree (date_last_transitioned)
osf_preprint,osf_preprintservice_is_published_eaf86148,CREATE INDEX osf_preprintservice_is_published_eaf86148 ON public.osf_preprint USING btree (is_published)
osf_preprint,osf_preprintservice_license_id_a69016a5,CREATE INDEX osf_preprintservice_license_id_a69016a5 ON public.osf_preprint USING btree (license_id)
osf_preprint,osf_preprintservice_node_id_b0db485c,CREATE INDEX osf_preprintservice_node_id_b0db485c ON public.osf_preprint USING btree (node_id)
osf_preprint,osf_preprintservice_pkey,CREATE UNIQUE INDEX osf_preprintservice_pkey ON public.osf_preprint USING btree (id)
osf_preprint,osf_preprintservice_provider_id_470f86e5,CREATE INDEX osf_preprintservice_provider_id_470f86e5 ON public.osf_preprint USING btree (provider_id)
osf_preprint,osf_preprintservice_reviews_state_45fbca0d,CREATE INDEX osf_preprintservice_reviews_state_45fbca0d ON public.osf_preprint USING btree (machine_state)
osf_preprint,osf_preprintservice_reviews_state_45fbca0d_like,CREATE INDEX osf_preprintservice_reviews_state_45fbca0d_like ON public.osf_preprint USING btree (machine_state varchar_pattern_ops)
osf_preprint,osf_preprintservice_spam_status_1084f073,CREATE INDEX osf_preprintservice_spam_status_1084f073 ON public.osf_preprint USING btree (spam_status)
osf_preprint_subjects,osf_preprintservice__sub_preprintservice_id_subje_604120e8_uniq,"CREATE UNIQUE INDEX osf_preprintservice__sub_preprintservice_id_subje_604120e8_uniq ON public.osf_preprint_subjects USING btree (preprint_id, subject_id)"
osf_preprint_subjects,osf_preprintservice__subjects_pkey,CREATE UNIQUE INDEX osf_preprintservice__subjects_pkey ON public.osf_preprint_subjects USING btree (id)
osf_preprint_subjects,osf_preprintservice__subjects_preprintservice_id_a4995022,CREATE INDEX osf_preprintservice__subjects_preprintservice_id_a4995022 ON public.osf_preprint_subjects USING btree (preprint_id)
osf_preprint_subjects,osf_preprintservice__subjects_subject_id_f48d9399,CREATE INDEX osf_preprintservice__subjects_subject_id_f48d9399 ON public.osf_preprint_subjects USING btree (subject_id)
osf_preprint_tags,osf_preprint_tags_pkey,CREATE UNIQUE INDEX osf_preprint_tags_pkey ON public.osf_preprint_tags USING btree (id)
osf_preprint_tags,osf_preprint_tags_preprint_id_5349ac91,CREATE INDEX osf_preprint_tags_preprint_id_5349ac91 ON public.osf_preprint_tags USING btree (preprint_id)
osf_preprint_tags,osf_preprint_tags_preprint_id_tag_id_811b6131_uniq,"CREATE UNIQUE INDEX osf_preprint_tags_preprint_id_tag_id_811b6131_uniq ON public.osf_preprint_tags USING btree (preprint_id, tag_id)"
osf_preprint_tags,osf_preprint_tags_tag_id_87c6eaf4,CREATE INDEX osf_preprint_tags_tag_id_87c6eaf4 ON public.osf_preprint_tags USING btree (tag_id)
osf_preprintcontributor,osf_preprintcontributor_pkey,CREATE UNIQUE INDEX osf_preprintcontributor_pkey ON public.osf_preprintcontributor USING btree (id)
osf_preprintcontributor,osf_preprintcontributor_preprint_id_cd6f152a,CREATE INDEX osf_preprintcontributor_preprint_id_cd6f152a ON public.osf_preprintcontributor USING btree (preprint_id)
osf_preprintcontributor,osf_preprintcontributor_user_id_581f0b82,CREATE INDEX osf_preprintcontributor_user_id_581f0b82 ON public.osf_preprintcontributor USING btree (user_id)
osf_preprintcontributor,osf_preprintcontributor_user_id_preprint_id_d5ee9ab7_uniq,"CREATE UNIQUE INDEX osf_preprintcontributor_user_id_preprint_id_d5ee9ab7_uniq ON public.osf_preprintcontributor USING btree (user_id, preprint_id)"
osf_preprintgroupobjectpermission,osf_preprintgroupobjectp_group_id_permission_id_c_6f39da4e_uniq,"CREATE UNIQUE INDEX osf_preprintgroupobjectp_group_id_permission_id_c_6f39da4e_uniq ON public.osf_preprintgroupobjectpermission USING btree (group_id, permission_id, content_object_id)"
osf_preprintgroupobjectpermission,osf_preprintgroupobjectpermission_content_object_id_d2e512be,CREATE INDEX osf_preprintgroupobjectpermission_content_object_id_d2e512be ON public.osf_preprintgroupobjectpermission USING btree (content_object_id)
osf_preprintgroupobjectpermission,osf_preprintgroupobjectpermission_group_id_7927a345,CREATE INDEX osf_preprintgroupobjectpermission_group_id_7927a345 ON public.osf_preprintgroupobjectpermission USING btree (group_id)
osf_preprintgroupobjectpermission,osf_preprintgroupobjectpermission_permission_id_c7a5d256,CREATE INDEX osf_preprintgroupobjectpermission_permission_id_c7a5d256 ON public.osf_preprintgroupobjectpermission USING btree (permission_id)
osf_preprintgroupobjectpermission,osf_preprintgroupobjectpermission_pkey,CREATE UNIQUE INDEX osf_preprintgroupobjectpermission_pkey ON public.osf_preprintgroupobjectpermission USING btree (id)
osf_preprintlog,osf_preprintlog__id_15df25c8_like,CREATE INDEX osf_preprintlog__id_15df25c8_like ON public.osf_preprintlog USING btree (_id varchar_pattern_ops)
osf_preprintlog,osf_preprintlog__id_key,CREATE UNIQUE INDEX osf_preprintlog__id_key ON public.osf_preprintlog USING btree (_id)
osf_preprintlog,osf_preprintlog_action_c841bf84,CREATE INDEX osf_preprintlog_action_c841bf84 ON public.osf_preprintlog USING btree (action)
osf_preprintlog,osf_preprintlog_action_c841bf84_like,CREATE INDEX osf_preprintlog_action_c841bf84_like ON public.osf_preprintlog USING btree (action varchar_pattern_ops)
osf_preprintlog,osf_preprintlog_pkey,CREATE UNIQUE INDEX osf_preprintlog_pkey ON public.osf_preprintlog USING btree (id)
osf_preprintlog,osf_preprintlog_preprint_id_146969af,CREATE INDEX osf_preprintlog_preprint_id_146969af ON public.osf_preprintlog USING btree (preprint_id)
osf_preprintlog,osf_preprintlog_user_id_c964a15a,CREATE INDEX osf_preprintlog_user_id_c964a15a ON public.osf_preprintlog USING btree (user_id)
osf_preprintrequest,osf_preprintrequest__id_b0744a6e_like,CREATE INDEX osf_preprintrequest__id_b0744a6e_like ON public.osf_preprintrequest USING btree (_id varchar_pattern_ops)
osf_preprintrequest,osf_preprintrequest__id_key,CREATE UNIQUE INDEX osf_preprintrequest__id_key ON public.osf_preprintrequest USING btree (_id)
osf_preprintrequest,osf_preprintrequest_creator_id_720ef3ba,CREATE INDEX osf_preprintrequest_creator_id_720ef3ba ON public.osf_preprintrequest USING btree (creator_id)
osf_preprintrequest,osf_preprintrequest_date_last_transitioned_71da7d52,CREATE INDEX osf_preprintrequest_date_last_transitioned_71da7d52 ON public.osf_preprintrequest USING btree (date_last_transitioned)
osf_preprintrequest,osf_preprintrequest_machine_state_049243b4,CREATE INDEX osf_preprintrequest_machine_state_049243b4 ON public.osf_preprintrequest USING btree (machine_state)
osf_preprintrequest,osf_preprintrequest_machine_state_049243b4_like,CREATE INDEX osf_preprintrequest_machine_state_049243b4_like ON public.osf_preprintrequest USING btree (machine_state varchar_pattern_ops)
osf_preprintrequest,osf_preprintrequest_pkey,CREATE UNIQUE INDEX osf_preprintrequest_pkey ON public.osf_preprintrequest USING btree (id)
osf_preprintrequest,osf_preprintrequest_target_id_222ab1fc,CREATE INDEX osf_preprintrequest_target_id_222ab1fc ON public.osf_preprintrequest USING btree (target_id)
osf_preprintrequestaction,osf_preprintrequestaction__id_82dec47b_like,CREATE INDEX osf_preprintrequestaction__id_82dec47b_like ON public.osf_preprintrequestaction USING btree (_id varchar_pattern_ops)
osf_preprintrequestaction,osf_preprintrequestaction__id_key,CREATE UNIQUE INDEX osf_preprintrequestaction__id_key ON public.osf_preprintrequestaction USING btree (_id)
osf_preprintrequestaction,osf_preprintrequestaction_creator_id_b0885889,CREATE INDEX osf_preprintrequestaction_creator_id_b0885889 ON public.osf_preprintrequestaction USING btree (creator_id)
osf_preprintrequestaction,osf_preprintrequestaction_pkey,CREATE UNIQUE INDEX osf_preprintrequestaction_pkey ON public.osf_preprintrequestaction USING btree (id)
osf_preprintrequestaction,osf_preprintrequestaction_target_id_4d9fbb6a,CREATE INDEX osf_preprintrequestaction_target_id_4d9fbb6a ON public.osf_preprintrequestaction USING btree (target_id)
